

"Area","Area Id","Variable Name","Variable Id","Year","Value","Symbol","Md"
"Antigua and Barbuda",28,"Surface water: outflow to other countries secured through treaties",4174,1972,0.0,"","","6043"
"Antigua and Barbuda",28,"Surface water: outflow to other countries secured through treaties",4174,1977,0.0,"","","6043"
"Antigua and Barbuda",28,"Surface water: outflow to other countries secured through treaties",4174,1982,0.0,"","","6043"
"Antigua and Barbuda",28,"Surface water: outflow to other countries secured through treaties",4174,1987,0.0,"","","6043"
"Antigua and Barbuda",28,"Surface water: outflow to other countries secured through treaties",4174,1992,0.0,"","","6043"
"Antigua and Barbuda",28,"Surface water: outflow to other countries secured through treaties",4174,1997,0.0,"","","6043"
"Antigua and Barbuda",28,"Surface water: outflow to other countries secured through treaties",4174,2002,0.0,"","","6043"
"Antigua and Barbuda",28,"Surface water: outflow to other countries secured through treaties",4174,2007,0.0,"","","6043"
"Antigua and Barbuda",28,"Surface water: outflow to other countries secured through treaties",4174,2012,0.0,"","","6043"
"Antigua and Barbuda",28,"Surface water: outflow to other countries secured through treaties",4174,2017,0.0,"","","6433"
"Antigua and Barbuda",28,"Surface water: outflow to other countries secured through treaties",4174,2018,0.0,"","","0"
"Antigua and Barbuda",28,"Surface water: total external renewable",4176,1962,0.0,"E","","0"
"Antigua and Barbuda",28,"Surface water: total external renewable",4176,1967,0.0,"E","","0"
"Antigua and Barbuda",28,"Surface water: total external renewable",4176,1972,0.0,"E","","0"
"Antigua and Barbuda",28,"Surface water: total external renewable",4176,1977,0.0,"E","","0"
"Antigua and Barbuda",28,"Surface water: total external renewable",4176,1982,0.0,"E","","0"
"Antigua and Barbuda",28,"Surface water: total external renewable",4176,1987,0.0,"E","","0"
"Antigua and Barbuda",28,"Surface water: total external renewable",4176,1992,0.0,"E","","0"
"Antigua and Barbuda",28,"Surface water: total external renewable",4176,1997,0.0,"E","","0"
"Antigua and Barbuda",28,"Surface water: total external renewable",4176,2002,0.0,"E","","0"
"Antigua and Barbuda",28,"Surface water: total external renewable",4176,2007,0.0,"E","","0"
"Antigua and Barbuda",28,"Surface water: total external renewable",4176,2012,0.0,"E","","0"
"Antigua and Barbuda",28,"Surface water: total external renewable",4176,2017,0.0,"E","","0"
"Antigua and Barbuda",28,"Surface water: total external renewable",4176,2018,0.0,"E","","0"
"Antigua and Barbuda",28,"Groundwater: entering the country (total)",4177,1962,0.0,"","","6043"
"Antigua and Barbuda",28,"Groundwater: entering the country (total)",4177,1967,0.0,"","","6043"
"Antigua and Barbuda",28,"Groundwater: entering the country (total)",4177,1972,0.0,"","","6043"
"Antigua and Barbuda",28,"Groundwater: entering the country (total)",4177,1977,0.0,"","","6043"
"Antigua and Barbuda",28,"Groundwater: entering the country (total)",4177,1982,0.0,"","","6043"
"Antigua and Barbuda",28,"Groundwater: entering the country (total)",4177,1987,0.0,"","","6043"
"Antigua and Barbuda",28,"Groundwater: entering the country (total)",4177,1992,0.0,"","","6043"
"Antigua and Barbuda",28,"Groundwater: entering the country (total)",4177,1997,0.0,"","","6043"
"Antigua and Barbuda",28,"Groundwater: entering the country (total)",4177,2002,0.0,"","","6043"
"Antigua and Barbuda",28,"Groundwater: entering the country (total)",4177,2007,0.0,"","","6043"
"Antigua and Barbuda",28,"Groundwater: entering the country (total)",4177,2012,0.0,"","","6043"
"Antigua and Barbuda",28,"Groundwater: entering the country (total)",4177,2017,0.0,"","","6433"
"Antigua and Barbuda",28,"Groundwater: entering the country (total)",4177,2018,0.0,"","","0"
"Antigua and Barbuda",28,"Groundwater: accounted inflow",4452,1962,0.0,"","","6043"
"Antigua and Barbuda",28,"Groundwater: accounted inflow",4452,1967,0.0,"","","6043"
"Antigua and Barbuda",28,"Groundwater: accounted inflow",4452,1972,0.0,"","","6043"
"Antigua and Barbuda",28,"Groundwater: accounted inflow",4452,1977,0.0,"","","6043"
"Antigua and Barbuda",28,"Groundwater: accounted inflow",4452,1982,0.0,"","","6043"
"Antigua and Barbuda",28,"Groundwater: accounted inflow",4452,1987,0.0,"","","6043"
"Antigua and Barbuda",28,"Groundwater: accounted inflow",4452,1992,0.0,"","","6043"
"Antigua and Barbuda",28,"Groundwater: accounted inflow",4452,1997,0.0,"","","6043"
"Antigua and Barbuda",28,"Groundwater: accounted inflow",4452,2002,0.0,"","","6043"
"Antigua and Barbuda",28,"Groundwater: accounted inflow",4452,2007,0.0,"","","6043"
"Antigua and Barbuda",28,"Groundwater: accounted inflow",4452,2012,0.0,"","","6043"
"Antigua and Barbuda",28,"Groundwater: accounted inflow",4452,2017,0.0,"","","6433"
"Antigua and Barbuda",28,"Groundwater: accounted inflow",4452,2018,0.0,"","","0"
"Antigua and Barbuda",28,"Groundwater: leaving the country to other countries (total)",4178,1962,0.0,"","","1537"
"Antigua and Barbuda",28,"Groundwater: leaving the country to other countries (total)",4178,1967,0.0,"","","1537"
"Antigua and Barbuda",28,"Groundwater: leaving the country to other countries (total)",4178,1972,0.0,"","","1537"
"Antigua and Barbuda",28,"Groundwater: leaving the country to other countries (total)",4178,1977,0.0,"","","1537"
"Antigua and Barbuda",28,"Groundwater: leaving the country to other countries (total)",4178,1982,0.0,"","","1537"
"Antigua and Barbuda",28,"Groundwater: leaving the country to other countries (total)",4178,1987,0.0,"","","1537"
"Antigua and Barbuda",28,"Groundwater: leaving the country to other countries (total)",4178,1992,0.0,"","","1537"
"Antigua and Barbuda",28,"Groundwater: leaving the country to other countries (total)",4178,1997,0.0,"","","1537"
"Antigua and Barbuda",28,"Groundwater: leaving the country to other countries (total)",4178,2002,0.0,"","","1537"
"Antigua and Barbuda",28,"Groundwater: leaving the country to other countries (total)",4178,2007,0.0,"","","1537"
"Antigua and Barbuda",28,"Groundwater: leaving the country to other countries (total)",4178,2012,0.0,"","","1537"
"Antigua and Barbuda",28,"Groundwater: leaving the country to other countries (total)",4178,2017,0.0,"","","6433"
"Antigua and Barbuda",28,"Groundwater: leaving the country to other countries (total)",4178,2018,0.0,"","","0"
"Antigua and Barbuda",28,"Groundwater: accounted outflow to other countries",4453,1962,0.0,"","","6043"
"Antigua and Barbuda",28,"Groundwater: accounted outflow to other countries",4453,1967,0.0,"","","6043"
"Antigua and Barbuda",28,"Groundwater: accounted outflow to other countries",4453,1972,0.0,"","","6043"
"Antigua and Barbuda",28,"Groundwater: accounted outflow to other countries",4453,1977,0.0,"","","6043"
"Antigua and Barbuda",28,"Groundwater: accounted outflow to other countries",4453,1982,0.0,"","","6043"
"Antigua and Barbuda",28,"Groundwater: accounted outflow to other countries",4453,1987,0.0,"","","6043"
"Antigua and Barbuda",28,"Groundwater: accounted outflow to other countries",4453,1992,0.0,"","","6043"
"Antigua and Barbuda",28,"Groundwater: accounted outflow to other countries",4453,1997,0.0,"","","6043"
"Antigua and Barbuda",28,"Groundwater: accounted outflow to other countries",4453,2002,0.0,"","","6043"
"Antigua and Barbuda",28,"Groundwater: accounted outflow to other countries",4453,2007,0.0,"","","6043"
"Antigua and Barbuda",28,"Groundwater: accounted outflow to other countries",4453,2012,0.0,"","","6043"
"Antigua and Barbuda",28,"Groundwater: accounted outflow to other countries",4453,2017,0.0,"","","6433"
"Antigua and Barbuda",28,"Groundwater: accounted outflow to other countries",4453,2018,0.0,"","","0"
"Antigua and Barbuda",28,"Water resources: total external renewable",4182,1962,0.0,"E","","0"
"Antigua and Barbuda",28,"Water resources: total external renewable",4182,1967,0.0,"E","","0"
"Antigua and Barbuda",28,"Water resources: total external renewable",4182,1972,0.0,"E","","0"
"Antigua and Barbuda",28,"Water resources: total external renewable",4182,1977,0.0,"E","","0"
"Antigua and Barbuda",28,"Water resources: total external renewable",4182,1982,0.0,"E","","0"
"Antigua and Barbuda",28,"Water resources: total external renewable",4182,1987,0.0,"E","","0"
"Antigua and Barbuda",28,"Water resources: total external renewable",4182,1992,0.0,"E","","0"
"Antigua and Barbuda",28,"Water resources: total external renewable",4182,1997,0.0,"E","","0"
"Antigua and Barbuda",28,"Water resources: total external renewable",4182,2002,0.0,"E","","0"
"Antigua and Barbuda",28,"Water resources: total external renewable",4182,2007,0.0,"E","","0"
"Antigua and Barbuda",28,"Water resources: total external renewable",4182,2012,0.0,"E","","0"
"Antigua and Barbuda",28,"Water resources: total external renewable",4182,2017,0.0,"E","","0"
"Antigua and Barbuda",28,"Water resources: total external renewable",4182,2018,0.0,"E","","0"
"Argentina",32,"Surface water: outflow to other countries secured through treaties",4174,1962,0.0,"","","6433"
"Argentina",32,"Surface water: outflow to other countries secured through treaties",4174,1967,0.0,"","","6433"
"Argentina",32,"Surface water: outflow to other countries secured through treaties",4174,1972,0.0,"","","6433"
"Argentina",32,"Surface water: outflow to other countries secured through treaties",4174,1977,0.0,"","","6433"
"Argentina",32,"Surface water: outflow to other countries secured through treaties",4174,1982,0.0,"","","6433"
"Argentina",32,"Surface water: outflow to other countries secured through treaties",4174,1987,0.0,"","","6433"
"Argentina",32,"Surface water: outflow to other countries secured through treaties",4174,1992,0.0,"","","6433"
"Argentina",32,"Surface water: outflow to other countries secured through treaties",4174,1997,0.0,"","","6433"
"Argentina",32,"Surface water: outflow to other countries secured through treaties",4174,2002,0.0,"","","6433"
"Argentina",32,"Surface water: outflow to other countries secured through treaties",4174,2007,0.0,"","","6433"
"Argentina",32,"Surface water: outflow to other countries secured through treaties",4174,2012,0.0,"","","6433"
"Argentina",32,"Surface water: outflow to other countries secured through treaties",4174,2017,0.0,"","","6433"
"Argentina",32,"Surface water: outflow to other countries secured through treaties",4174,2018,0.0,"","","0"
"Argentina",32,"Surface water: total external renewable",4176,1962,584.24,"E","","0"
"Argentina",32,"Surface water: total external renewable",4176,1967,584.24,"E","","0"
"Argentina",32,"Surface water: total external renewable",4176,1972,584.24,"E","","0"
"Argentina",32,"Surface water: total external renewable",4176,1977,584.24,"E","","0"
"Argentina",32,"Surface water: total external renewable",4176,1982,584.24,"E","","0"
"Argentina",32,"Surface water: total external renewable",4176,1987,584.24,"E","","0"
"Argentina",32,"Surface water: total external renewable",4176,1992,584.24,"E","","0"
"Argentina",32,"Surface water: total external renewable",4176,1997,584.24,"E","","0"
"Argentina",32,"Surface water: total external renewable",4176,2002,584.24,"E","","0"
"Argentina",32,"Surface water: total external renewable",4176,2007,584.24,"E","","0"
"Argentina",32,"Surface water: total external renewable",4176,2012,584.24,"E","","0"
"Argentina",32,"Surface water: total external renewable",4176,2017,584.24,"E","","0"
"Argentina",32,"Surface water: total external renewable",4176,2018,584.24,"E","","0"
"Argentina",32,"Groundwater: entering the country (total)",4177,1962,0.0,"","","1549"
"Argentina",32,"Groundwater: entering the country (total)",4177,1967,0.0,"","","1549"
"Argentina",32,"Groundwater: entering the country (total)",4177,1972,0.0,"","","1549"
"Argentina",32,"Groundwater: entering the country (total)",4177,1977,0.0,"","","1549"
"Argentina",32,"Groundwater: entering the country (total)",4177,1982,0.0,"","","1549"
"Argentina",32,"Groundwater: entering the country (total)",4177,1987,0.0,"","","1549"
"Argentina",32,"Groundwater: entering the country (total)",4177,1992,0.0,"","","1549"
"Argentina",32,"Groundwater: entering the country (total)",4177,1997,0.0,"","","1549"
"Argentina",32,"Groundwater: entering the country (total)",4177,2002,0.0,"","","1549"
"Argentina",32,"Groundwater: entering the country (total)",4177,2007,0.0,"","","1549"
"Argentina",32,"Groundwater: entering the country (total)",4177,2012,0.0,"","","1549"
"Argentina",32,"Groundwater: entering the country (total)",4177,2017,0.0,"","","6433"
"Argentina",32,"Groundwater: entering the country (total)",4177,2018,0.0,"","","0"
"Argentina",32,"Groundwater: accounted inflow",4452,1962,0.0,"","","5722"
"Argentina",32,"Groundwater: accounted inflow",4452,1967,0.0,"","","5722"
"Argentina",32,"Groundwater: accounted inflow",4452,1972,0.0,"","","5722"
"Argentina",32,"Groundwater: accounted inflow",4452,1977,0.0,"","","5722"
"Argentina",32,"Groundwater: accounted inflow",4452,1982,0.0,"","","5722"
"Argentina",32,"Groundwater: accounted inflow",4452,1987,0.0,"","","5722"
"Argentina",32,"Groundwater: accounted inflow",4452,1992,0.0,"","","5722"
"Argentina",32,"Groundwater: accounted inflow",4452,1997,0.0,"","","5722"
"Argentina",32,"Groundwater: accounted inflow",4452,2002,0.0,"","","5722"
"Argentina",32,"Groundwater: accounted inflow",4452,2007,0.0,"","","5722"
"Argentina",32,"Groundwater: accounted inflow",4452,2012,0.0,"","","5722"
"Argentina",32,"Groundwater: accounted inflow",4452,2017,0.0,"","","6433"
"Argentina",32,"Groundwater: accounted inflow",4452,2018,0.0,"","","0"
"Argentina",32,"Groundwater: leaving the country to other countries (total)",4178,1962,0.0,"","","1549"
"Argentina",32,"Groundwater: leaving the country to other countries (total)",4178,1967,0.0,"","","1549"
"Argentina",32,"Groundwater: leaving the country to other countries (total)",4178,1972,0.0,"","","1549"
"Argentina",32,"Groundwater: leaving the country to other countries (total)",4178,1977,0.0,"","","1549"
"Argentina",32,"Groundwater: leaving the country to other countries (total)",4178,1982,0.0,"","","1549"
"Argentina",32,"Groundwater: leaving the country to other countries (total)",4178,1987,0.0,"","","1549"
"Argentina",32,"Groundwater: leaving the country to other countries (total)",4178,1992,0.0,"","","1549"
"Argentina",32,"Groundwater: leaving the country to other countries (total)",4178,1997,0.0,"","","1549"
"Argentina",32,"Groundwater: leaving the country to other countries (total)",4178,2002,0.0,"","","1549"
"Argentina",32,"Groundwater: leaving the country to other countries (total)",4178,2007,0.0,"","","1549"
"Argentina",32,"Groundwater: leaving the country to other countries (total)",4178,2012,0.0,"","","1549"
